2021-02-07 10:59:46 |DEBUG |main |ConnectionLog.java:70 |com.zlimbo.zcat.connect.ConnectionLog |load connectionParams...
2021-02-07 11:03:51 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:51 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: ouyeel [localhost:3306]
2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: ouyeel [localhost:3306]
2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:52 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:53 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:53 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: ouyeel [localhost:3306]
2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:54 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: mysql [localhost:3306]
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:95 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3306/mysql?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:606 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:130 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: columns_priv
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: db
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: engine_cost
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: event
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: func
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: general_log
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: gtid_executed
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_category
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_keyword
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_relation
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_topic
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_index_stats
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_table_stats
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: ndb_binlog_index
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: plugin
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proc
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: procs_priv
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proxies_priv
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: server_cost
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: servers
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_master_info
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_relay_log_info
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_worker_info
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slow_log
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: tables_priv
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_leap_second
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_name
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition_type
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: user
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |SqlConnector.java:156 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:628 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:55 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:03:56 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:03:56 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: mysql [localhost:3306]
2021-02-07 11:03:57 |DEBUG |main |ConnectionLog.java:39 |com.zlimbo.zcat.connect.ConnectionLog |save connectionParams...
2021-02-07 11:04:02 |DEBUG |main |ConnectionLog.java:70 |com.zlimbo.zcat.connect.ConnectionLog |load connectionParams...
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |Main.java:29 |com.zlimbo.zcat.Main |[start] start
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |SqlConnector.java:78 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |SqlConnector.java:82 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |SqlConnector.java:78 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |SqlConnector.java:82 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-02-07 11:04:02 |DEBUG |JavaFX Application Thread |Main.java:45 |com.zlimbo.zcat.Main |[start] end
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: mysql [localhost:3306]
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:95 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3306/mysql?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:606 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:130 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: columns_priv
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: db
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: engine_cost
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: event
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: func
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: general_log
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: gtid_executed
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_category
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_keyword
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_relation
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_topic
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_index_stats
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_table_stats
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: ndb_binlog_index
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: plugin
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proc
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: procs_priv
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proxies_priv
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: server_cost
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: servers
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_master_info
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_relay_log_info
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_worker_info
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slow_log
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: tables_priv
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_leap_second
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_name
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition_type
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: user
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |SqlConnector.java:156 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:628 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-02-07 11:04:04 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: ouyeel [localhost:3306]
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:95 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3306/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:606 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:130 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: invoice
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: person
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: privatekey
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: resinfo
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: resinfo2
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: resinfo3
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: resinfo4
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: saleresource
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: sc
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: stu
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: userkey
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |SqlConnector.java:156 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:628 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-02-07 11:04:05 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:07 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:07 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:07 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:07 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: ouyeel [localhost:3306]
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:167 |com.zlimbo.zcat.window.MainWindow |[handle] start

2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:172 |com.zlimbo.zcat.window.MainWindow |item name: mysql [localhost:3306]
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:95 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3306/mysql?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:606 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:130 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: columns_priv
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: db
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: engine_cost
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: event
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: func
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: general_log
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: gtid_executed
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_category
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_keyword
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_relation
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: help_topic
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_index_stats
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: innodb_table_stats
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: ndb_binlog_index
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: plugin
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proc
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: procs_priv
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: proxies_priv
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: server_cost
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: servers
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_master_info
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_relay_log_info
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slave_worker_info
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: slow_log
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: tables_priv
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_leap_second
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_name
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: time_zone_transition_type
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:138 |com.zlimbo.zcat.connect.SqlConnector |table: user
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |SqlConnector.java:156 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] end
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:628 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] end
2021-02-07 11:04:08 |DEBUG |JavaFX Application Thread |MainWindow.java:204 |com.zlimbo.zcat.window.MainWindow |[handle] end
2021-02-07 11:04:09 |DEBUG |main |ConnectionLog.java:39 |com.zlimbo.zcat.connect.ConnectionLog |save connectionParams...
2021-02-07 11:04:17 |DEBUG |main |ConnectionLog.java:70 |com.zlimbo.zcat.connect.ConnectionLog |load connectionParams...
2021-02-07 11:04:17 |DEBUG |JavaFX Application Thread |Main.java:29 |com.zlimbo.zcat.Main |[start] start
2021-02-07 11:04:17 |DEBUG |JavaFX Application Thread |SqlConnector.java:78 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-02-07 11:04:17 |DEBUG |JavaFX Application Thread |SqlConnector.java:82 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-02-07 11:04:17 |DEBUG |JavaFX Application Thread |SqlConnector.java:78 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-02-07 11:04:17 |DEBUG |JavaFX Application Thread |SqlConnector.java:82 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-02-07 11:04:18 |DEBUG |JavaFX Application Thread |Main.java:45 |com.zlimbo.zcat.Main |[start] end
2021-02-07 11:04:19 |DEBUG |JavaFX Application Thread |MainWindow.java:633 |com.zlimbo.zcat.window.MainWindow |[connectDatabase] start
2021-02-07 11:04:27 |DEBUG |JavaFX Application Thread |SqlConnector.java:78 |com.zlimbo.zcat.connect.SqlConnector |[SqlControl] start
2021-02-07 11:04:27 |DEBUG |JavaFX Application Thread |SqlConnector.java:82 |com.zlimbo.zcat.connect.SqlConnector |[SqlConnector] end
2021-02-07 11:04:27 |DEBUG |JavaFX Application Thread |SqlConnector.java:95 |com.zlimbo.zcat.connect.SqlConnector |database url: jdbc:mysql://localhost:3306/ouyeel?useSSL=false&useUnicode=true&characterEncoding=UTF8&serverTimezone=GMT&allowPublicKeyRetrieval=true
2021-02-07 11:04:28 |DEBUG |JavaFX Application Thread |MainWindow.java:606 |com.zlimbo.zcat.window.MainWindow |[showDatabaseTableTree] start
2021-02-07 11:04:28 |DEBUG |JavaFX Application Thread |SqlConnector.java:130 |com.zlimbo.zcat.connect.SqlConnector |[sqlShowTables] start
